t_s,i_A,omega_rad_s,Vdc_V,Wsource_J,Wline_J,Wload_J,Wchopper_J,Wconverter_J,Wcopper_J,Wviscous_J,Wcoulomb_J,Wfess_J,Wcharge_J,Wreturn_J,Wtraction_J,Wregen_J,Qcurrent_As,Wchannel_J,Wdiode_J,Wtransition_J,Woss_J,Wgate_J,Wterminal_J,Wem_J,Pload_W,iref_A,Preq_W,Ptarget_W,high_block,low_block,gate_blocked,duty,integrator_V,cycle_mean_i_A,rpm,Erot_J,Emag_J,Ecap_J,residual_J,restore_active,connected,speed_integrator_A,recovery_credit_J,credited_J,spent_J,leaked_J,initial_bus_V
40,20.002579120377799,312.77973277675397,50.529066929232599,17894.440448881898,1861.90068377083,1372.9026812515101,0,284.64123971685598,8149.6663983919698,5613.8909682343301,917.55719742200404,14687.4696196683,14765.059923135899,77.590303467608607,1920.9018590757,547.99917782484101,409.08895511220902,224.93391034382,36.849973505036601,21.926464947957101,0.45115072005180601,0.479740200004941,14402.828379951699,6250.3612593592998,0,20,640.77973277675403,640.77973277675403,0,0,0,0.75798254124231401,5.2305860185927404,20.000000137088101,2986.82643422295,31795.127401666799,2.8007222002688099,102.127464189555,4.4218068069312696e-06,1,1,0,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
40.009999999999998,20.002579145514598,312.78674547135103,50.528995311854104,17902.637009463,1862.8312046206599,1372.9026812515101,0,284.779735355382,8153.6663995650097,5615.3584685547203,917.79178485136504,14694.735948900099,14772.3262523677,77.590303467608607,1920.9018590757,547.99917782484101,409.28895511360003,225.04431037876299,36.867573501352702,21.936680623514398,0.45131065175999302,0.479860200004945,14409.956213545,6253.4890917724497,0,20,640.78674547135097,640.78674547135097,0,0,0,0.757990497020682,5.2305845860047997,20.000000139361902,2986.8934005235201,31796.553146331898,2.80072220730802,102.12717468901501,4.4234511733520801e-06,1,1,0,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
40.020000000000003,20.002579170832501,312.79375800411799,50.528923695884501,17910.833660758501,1863.7617460674501,1372.9026812515101,0,284.918230979143,8157.6664007380396,5616.8260346786901,918.02637754018599,14702.002348243201,14779.5926517108,77.590303467608607,1920.9018590757,547.99917782484101,409.48895511499001,225.154710413706,36.885173497668902,21.9468962847508,0.45147058302451398,0.47998020000494801,14417.0841172644,6256.6169943117402,0,20,640.79375800411799,640.79375800411799,0,0,0,0.75799845377300901,5.2305831535925904,20.000000139361902,2986.96036527873,31797.978890060102,2.8007222143979398,102.12688519458101,4.4251391955185699e-06,1,1,0,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
40.030000000000001,20.0025791960744,312.80077037505902,50.528852081338997,17919.030402766701,1864.6923081110399,1372.9026812515101,0,285.05672658813802,8161.6664019110503,5618.2936666061896,918.26097548834605,14709.2688176961,14786.859121163699,77.590303467608607,1920.9018590757,547.99917782484101,409.68895511637999,225.26511044864901,36.902773493985102,21.9571119316665,0.451630513845379,0.48010020000495202,14424.2120911083,6259.7449669755397,0,20,640.80077037505896,640.80077037505896,0,0,0,0.758006410368115,5.2305817212389503,20.000000139361902,2987.0273284886098,31799.404632849801,2.8007222214665899,102.12659570631401,4.42681630374864e-06,1,1,0,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
40.100000000000001,20.002579372295699,312.84985244083703,50.528350819311498,17976.410136627001,1871.20681911109,1372.9026812515101,0,286.02619543769401,8189.6664101207698,5628.5689325940502,919.90330837675901,14760.136066802001,14837.7263702696,77.590303467608607,1920.9018590757,547.99917782484101,411.08895512611002,226.03791069322401,37.025973468190301,22.028621059119502,0.45275001716984598,0.480940200004976,14474.109871364601,6281.6427389727396,0,20,640.84985244083703,640.84985244083703,0,0,0,0.75806210210883995,5.2305716951734897,20.000000139361902,2987.49602769176,31809.384805982401,2.80072227081493,102.124569460777,4.4384978536982098e-06,1,1,0,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
40.200000000000003,19.947842402195501,312.919915841197,50.537185824523903,18058.3807129333,1880.51315704795,1372.9026812515101,0,287.41049145229499,8229.6456057012692,5643.2534770929797,922.24994515398998,14832.7645885896,14910.354892057199,77.590303467608607,1920.9018590757,547.99917782484101,413.08843404064402,227.141336522128,37.2019150955364,22.1307503295379,0.45434930510278099,0.48214020000501001,14545.354097137601,6312.9230765205702,0,19.906757543732901,636.40982140487404,636.40982140487404,0,0,0,0.73685413062513005,5.2040814054173996,19.945266432159801,2988.1650838815799,31823.63396227,2.7854149155197998,102.160286042498,4.4543194235302499e-06,1,1,0.063384548583699907,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
40.299999999999997,19.562791396635799,312.98795712717401,50.712922888551901,18139.210853561199,1889.56294259216,1372.9026812515101,0,288.76215924567902,8268.5898855441992,5657.9445251860798,924.59710152146999,14903.8332077998,14981.4235112674,77.590303467608607,1920.9018590757,547.99917782484101,415.061833304684,228.216198705062,37.374945691523699,22.231720714720201,0.45595393438382598,0.48334020000504502,14615.071048554501,6343.8022433593196,0,19.523621946638102,618.09381485057997,618.09381485057997,0,0,0,0.727361694383723,5.1119381509545798,19.560243086971202,2988.81483030144,31837.4749246586,2.67891965059802,102.872021916009,4.4647022150456897e-06,1,1,0.36981336422986499,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
40.399999999999999,19.191052021718502,313.05307845528699,50.920199494234097,18217.513725036199,1898.0558993475499,1372.9026812515101,0,290.06735867821101,8306.0580410094099,5672.64182421634,926.94475718545698,14972.8004757742,15050.390779241799,77.590303467608607,1920.9018590757,547.99917782484101,416.99747283509402,229.250319848934,37.543788319826596,22.331139692905801,0.45757061655699799,0.48454020000507902,14682.733117096401,6374.0970007426404,0,19.1531398041942,600.60853566376295,600.60853566376295,0,0,0,0.71775584583558505,5.0389686950413397,19.188531025520199,2989.4366931776299,31850.724727357901,2.57807534390215,103.714668661304,4.4749285734724296e-06,1,1,0.65930332154355598,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
40.5,18.8317412788765,313.11537810347198,51.119637097818703,18293.2334652799,1905.9977412025501,1372.9026812515101,0,291.32843972449098,8342.12677976948,5687.3451059155004,929.29289061845805,15039.7643509436,15117.3546544112,77.590303467608607,1920.9018590757,547.99917782484101,418.89662163403398,230.24581708565799,37.708616245738597,22.429066509394101,0.45919968371199599,0.48574020000511398,14748.4359112195,6403.82669009247,0,18.795045801476199,583.91896590732597,583.91896590732597,0,0,0,0.70856459020321105,4.96879717515389,18.82924668962,2990.0316109953201,31863.403001586001,2.4824413571617798,104.528691880507,4.4853404688183201e-06,1,1,0.93258510335512101,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
40.600000000000001,18.4845877585119,313.17495115060001,51.308450317029198,18366.495149001999,1913.4322978288301,1372.9026812515101,0,292.54759577020502,8376.8684882600792,5702.0541109036703,931.64148101571902,15104.817886962601,15182.4081904302,77.590303467608607,1920.9018590757,547.99917782484101,420.76050740493702,231.204688281041,37.869594905958401,22.525531808275399,0.46084057494297598,0.48694020000514798,14812.270291192701,6433.0100430400298,0,18.449082511225001,567.99181502622298,567.99181502622298,0,0,0,0.69980932426492803,4.90094785257011,18.482118675819901,2990.60049169085,31875.5287591587,2.3917598922148899,105.302282957402,4.4958542275708203e-06,1,1,1.1903648592223199,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
40.700000000000003,18.149330532025701,313.23189063154899,51.487004067704397,18437.43165323,1920.4023988352501,1372.9026812515101,0,293.72691518326099,8410.3519930371094,5716.7685884859402,933.99050827787198,15168.0501096269,15245.640413094499,77.590303467608607,1920.9018590757,547.99917782484101,422.59033156148001,232.12883304822901,38.026883782759299,22.620565468504399,0.462492683779541,0.48814020000518299,14874.323194443999,6461.6654140151604,0,18.114989263905802,552.79494234094,552.79494234094,0,0,0,0.69146993587098504,4.8353591709088803,18.146886071690499,2991.1442236818598,31887.120625299802,2.3057873913250502,106.036463514712,4.5063752622809303e-06,1,1,1.4333247815852801,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
40.799999999999997,17.825706335305998,313.28628754340798,51.655891804334601,18506.169136469201,1926.9470277789301,1372.9026812515101,0,294.86838812722402,8442.6427230421104,5731.4882964745102,936.33995299567903,15229.546181113001,15307.1364845806,77.590303467608607,1920.9018590757,547.99917782484101,424.38726930212499,233.020057226223,38.180636603485603,22.714198667139801,0.46415543038581902,0.489340200005217,14934.6777929861,6489.8107792991304,0,17.792502603502101,538.29733643229804,538.29733643229804,0,0,0,0.68352447030622898,4.7719870452368403,17.823285636495701,2991.6636759265398,31898.196837887601,2.22429064446797,106.733246324045,4.5164597395341801e-06,1,1,1.6621236244164801,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
40.899999999999999,17.513449780781599,313.33823082824398,51.815685737481601,18572.826325538299,1933.1014896613499,1372.9026812515101,0,295.97391065480298,8473.8028545576399,5746.2130010086303,938.68979643468299,15289.387543085901,15366.9778465535,77.590303467608607,1920.9018590757,547.99917782484101,426.15246937993999,233.88007688064599,38.331001499771403,22.806463808492101,0.46582826590509602,0.490540200005252,14993.4136324315,6517.4637314108904,0,17.4813569842362,524.46910394432496,524.46910394432496,0,0,0,0.67595233569079805,4.7107874091901998,17.511051999008501,2992.1596977590598,31908.7752420365,2.1470464625677201,107.39461153781799,4.5267515815794502e-06,1,1,1.8773972253186599,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
41,17.212293989997399,313.387807359889,51.966919174938901,18637.5149475947,1938.89778181017,1372.9026812515101,0,297.04528854111697,8503.8914525874006,5760.94247637225,941.04002051974601,15347.6520569898,15425.2423604574,77.590303467608607,1920.9018590757,547.99917782484101,427.88705392471002,234.710522205827,38.478121165815303,22.897394298432001,0.46751067105502803,0.49174020000528601,15050.606768449101,6544.6414744105796,0,17.181285430467302,511.28145504934201,511.28145504934201,0,0,0,0.66873440106192195,4.6517152024145796,17.209918307798901,2992.63311876342,31918.8732855977,2.07384145078671,108.022427541385,4.5369415602181098e-06,1,1,2.0797590315107901,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
41.100000000000001,16.921971211141599,313.43510193557699,52.110088379861999,18700.340214895201,1944.36493921995,1372.9026812515101,0,298.08424103457003,8532.9646088982499,5775.6765048097604,943.39060781950002,15404.4141419836,15482.004445451201,77.590303467608607,1920.9018590757,547.99917782484101,429.59211832787099,235.512941334761,38.6221330166697,22.987024328783399,0.46920215436693302,0.49294020000532102,15106.3299009495,6571.3608202831601,0,16.892020150155702,498.70668558077301,498.70668558077301,0,0,0,0.66185287160344697,4.5947244759455401,16.919616830364198,2993.08474869355,31928.508015743701,2.0044717676949499,108.618452438281,4.5475644583348202e-06,1,1,2.2698006285012,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
41.200000000000003,16.642213390076599,313.480197272113,52.2456556917775,18761.401274060001,1949.5293410476299,1372.9026812515101,0,299.09240452978997,8561.0755764732403,5790.4148763405701,945.74154153075096,15459.744910212499,15537.3352136802,77.590303467608607,1920.9018590757,547.99917782484101,431.26873118667902,236.28880405000501,38.763169346013598,23.0753886832657,0.47090225051843998,0.49414020000535502,15160.6525056832,6597.6381863439401,0,16.613293103773302,486.71815633205802,486.71815633205802,0,0,0,0.65529115316952702,4.5397685651434196,16.639879529520801,2993.51537743676,31937.696076573,1.9387428656459,109.18434154655,4.55820554634556e-06,1,1,2.44809227024871,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
41.299999999999997,16.372752702457198,313.52317400630301,52.374052414824703,18820.791617009101,1954.41498198971,1372.9026812515101,0,300.07133615461601,8588.27490014451,5805.1573885726602,948.09280546288596,15513.7122991121,15591.302602579701,77.590303467608607,1920.9018590757,547.99917782484101,432.917934303359,237.039505389147,38.9013574828587,23.162522563838699,0.47261051878487198,0.49534020000538997,15213.640962957899,6623.4895935956902,0,16.344836530575499,475.29026997722099,475.29026997722099,0,0,0,0.64903372988517105,4.4868002583392501,16.3704386034169,2993.9257750178099,31946.4537076706,1.87646921739073,109.72165465403199,4.5684028009418398e-06,1,1,2.61518340969773,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
41.399999999999999,16.113322042389701,313.564110699271,52.4956813970715,18878.599457303499,1959.04371294831,1372.9026812515101,0,301.022517263601,8614.61054322364,5819.90384651573,950.44438402227502,15566.3812004881,15643.9715039557,77.590303467608607,1920.9018590757,547.99917782484101,434.54074273505,237.76636913981,39.036819946705101,23.2484614354995,0.47432654160045601,0.49654020000542398,15265.3586832249,6648.9306659702897,0,16.086383434645601,464.39844604788902,464.39844604788902,0,0,0,0.64306606724069404,4.4357719493155301,16.1110269630171,2994.3166916402001,31954.796743553001,1.81747403069233,110.23186261371301,4.5786255213897701e-06,1,1,2.7716032286519998,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
41.5,15.863655475055101,313.60308384438503,52.610919335007203,18934.908075605301,1963.4354548510801,1372.9026812515101,0,301.94735683206699,8640.1280099929209,5834.6540623943001,952.79626219674003,15617.813586169899,15695.4038896375,77.590303467608607,1920.9018590757,547.99917782484101,436.13814489063901,238.47065122039399,39.169674600728698,23.333240887740999,0.47604992321913597,0.49774020000545899,15315.8662293383,6673.9766303898105,0,15.837668032872701,454.01909435059599,454.01909435059599,0,0,0,0.63737451396539302,4.3866357758243799,15.8613787004924,2994.6888577617601,31962.7406139302,1.76158895521873,110.716353330985,4.5892629714217003e-06,1,1,2.9178611660336902,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
41.600000000000001,15.623488651940701,313.64016787849602,52.7201188401921,18989.796137497699,1967.6083889485999,1372.9026812515101,0,302.84719474606402,8664.8704639592706,5849.4078554610296,955.14842554008203,15668.0686300748,15745.6589335424,77.590303467608607,1920.9018590757,547.99917782484101,437.71110267076602,239.153542943894,39.300034802647403,23.416896511069901,0.477780288465944,0.498940200005493,15365.2214353292,6698.64231758596,0,15.5984261667949,444.12958716207498,444.12958716207498,0,0,0,0.63194623281655005,4.3393437470383498,15.6212294837133,2995.0429842020699,31970.3003447265,1.7086537836012401,111.176437220959,4.5995147957000898e-06,1,1,3.0544474436526201,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
41.700000000000003,15.3925591900031,313.67543519624098,52.823610299469699,19043.337986471801,1971.57912645071,1372.9026812515101,0,303.72330498481102,8688.8788418116401,5864.1650518107899,957.50086015671195,15717.202826565001,15794.7931300326,77.590303467608607,1920.9018590757,547.99917782484101,439.260551647456,239.81617416312599,39.4280095529679,23.499463787159598,0.47951728157101198,0.50014020000552795,15413.479521580601,6722.9421636196603,0,15.3683956801199,434.70823050168099,434.70823050168099,0,0,0,0.62676912578510702,4.2938478575980001,15.3903169473324,2995.3797622789998,31977.490559804199,1.6585161489242499,111.61335220281001,4.6098648454062598e-06,1,1,3.1818335886726401,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
41.799999999999997,15.1706070229507,313.708956167118,52.921703554846701,19095.6039145246,1975.36285997398,1372.9026812515101,0,304.576898693305,8712.1919630513003,5878.9254841955699,959.85355268639,15765.270105011499,15842.8604084791,77.590303467608607,1920.9018590757,547.99917782484101,440.78740128005501,240.45961629651501,39.553703640361199,23.5809779913623,0.48126056507928899,0.50134020000556201,15460.6932063186,6746.8902120447301,0,15.147316764140401,425.73423476619098,425.73423476619098,0,0,0,0.62183176994009504,4.2501001936268699,15.168381046351,2995.6998639717299,31984.325483325301,1.6110312221136001,112.028268285883,4.6203676902223404e-06,1,1,3.3004729520382399,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
41.899999999999999,14.9573747167747,313.74079915510498,53.014689425721301,19146.660412504101,1978.9734989433,1372.9026812515101,0,305.40912714367897,8734.8466352947107,5893.6889918406696,962.20649028911805,15812.3219405114,15889.912243979001,77.590303467608607,1920.9018590757,547.99917782484101,442.29253516431902,241.08488523445499,39.677217783969802,23.6614741064353,0.48300981882985999,0.50254020000559696,15506.912813368101,6770.5001166640004,0,14.9349322725266,417.18768495315697,417.18768495315697,0,0,0,0.61712336717472704,4.2080530286732296,14.9551643642098,2996.0039421081901,31990.818942707301,1.56606140892608,112.422291796228,4.6309432946145501e-06,1,1,3.4108012221841699,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
42,14.7526077601467,313.77103054061502,53.102841091930202,19196.5704020788,1982.4237908103,1372.9026812515101,0,306.22108458477697,8756.87775527142,5908.4554202623603,964.55966063017604,15858.407460733801,15935.9977642014,77.590303467608607,1920.9018590757,547.99917782484101,443.77681131168902,241.69294412686,39.798648772478501,23.740986746451199,0.48476473899940897,0.50374020000563102,15552.186376149401,6793.7851448274896,0,14.7309880073082,409.04951068732299,409.04951068732299,0,0,0,0.61263369102093801,4.1676589082055404,14.750412410649,2996.29263057461,31996.984372118801,1.5234760500731901,112.79646928139201,4.64156983071007e-06,1,1,3.5132369334103402,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
42.100000000000001,14.5560548235265,313.79971474452401,53.186415354219903,19245.393450984699,1985.7254297119,1372.9026812515101,0,307.01381098004998,8778.3184055604597,5923.22462108738,966.91305186532998,15903.573548890299,15981.1638523579,77.590303467608607,1920.9018590757,547.99917782484101,445.241062455921,242.28470605307501,39.918089599823098,23.819550089959101,0.486525037205013,0.50494020000566597,15596.5597379107,6816.7581812255903,0,14.5352329777443,401.30145623625901,401.30145623625901,0,0,0,0.60835304577537397,4.1288707293453504,14.553873877503101,2996.56654454506,32002.834816466901,1.48315112417857,113.151791129264,4.6518471208400999e-06,1,1,3.6081819683627399,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
42.200000000000003,14.3674679978449,313.826914254126,53.265653785181499,19293.185973019499,1988.8891539884501,1372.9026812515101,0,307.78829463455799,8799.1999471275303,5937.9964518741599,969.26665262623806,15947.8649428513,16025.455246318899,77.590303467608607,1920.9018590757,547.99917782484101,446.68609638445599,242.86103657591099,40.035629597442203,23.8971978215557,0.48829043966187802,0.50614020000570004,15640.0766482171,6839.4317321325298,0,14.347419633427201,393.926050666251,393.926050666251,0,0,0,0.60427223027368704,4.0916418132925498,14.3653008683486,2996.8262807292299,32008.3829358367,1.4449689566836901,113.48919492651299,4.6623390517197499e-06,1,1,3.6960220541132598,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
42.299999999999997,14.1866030031424,313.85268965076301,53.340783783415198,19340.001414085698,1991.9248338039899,1372.9026812515101,0,308.54547471235901,8819.5521077391804,5952.7707759363502,971.62045200604598,15991.3243304433,16068.914633910899,77.590303467608607,1920.9018590757,547.99917782484101,448.112696292002,243.42275618187699,40.151354563004197,23.9739630810991,0.49006068639213002,0.50734020000573499,15682.7788557313,6861.8179300583797,0,14.167304073477901,386.90657829057801,386.90657829057801,0,0,0,0.60038249689146395,4.0559259655685898,14.184449122467401,2997.0724176363301,32013.641010330899,1.40881793338137,113.809568585162,4.6727509470656497e-06,1,1,3.7771272513818199,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
42.399999999999999,14.0132193790161,313.877099638993,53.412019540300697,19385.890425449801,1994.8415499601399,1372.9026812515101,0,309.28624364602001,8839.4030663445192,5967.5474621686499,973.97443954520202,16033.992440981399,16111.582744449001,77.590303467608607,1920.9018590757,547.99917782484101,449.52162115401001,243.970642610113,40.265346885567901,24.049878419873298,0.49183553048105999,0.50854020000576905,15724.706197335699,6883.9285387693099,0,13.9946462328727,380.22704951266502,380.22704951266502,0,0,0,0.59667552263761103,4.0216775366978998,14.011078197881901,2997.3055158535899,32018.6209452806,1.37459222155102,114.113753254938,4.6828790800645897e-06,1,1,3.8518524364934699,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
42.5,13.847080650469399,313.90020107711098,53.4795629288719,19430.901025261199,1997.64766486336,1372.9026812515101,0,310.01144944038202,8858.7795335249393,5982.3263848751403,976.32860521749899,16075.908133101901,16153.4984365695,77.590303467608607,1920.9018590757,547.99917782484101,450.91360611781198,244.50543307279801,40.3776856671549,24.124975763066601,0.493614737377636,0.509740200005804,15765.8966836618,6905.7749586387399,0,13.8292100474767,373.87217217255602,373.87217217255602,0,0,0,0.59314338011202195,3.9888514733143801,13.8449516396122,2997.5261183377302,32023.334276781501,1.34219149778423,114.40254604252701,4.6930690587032603e-06,1,1,3.9205377757046498,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
42.600000000000001,13.687954476206199,313.92204900885503,53.543604322278703,19475.078749269,2000.3508864918399,1372.9026812515101,0,310.72189787296702,8877.7068281196407,5997.1074236001696,978.68293941634101,16117.108478971,16194.6987824386,77.590303467608607,1920.9018590757,547.99917782484101,452.289362909364,245.027826370024,40.488446840732301,24.199286377990099,0.49539808423624998,0.51094020000583795,15806.386581098301,6927.3682322941104,0,13.6707635990957,367.82732348072602,367.82732348072602,0,0,0,0.58977851290557404,3.9574033618218998,13.6858371240578,2997.7347507177301,32027.792177523199,1.31152068419885,114.67670255282999,4.7032954171299901e-06,1,1,3.9835091915768399,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
42.700000000000003,13.535612774985401,313.94269669615898,53.6043233487134,19518.466791585299,2002.9583261089299,1372.9026812515101,0,311.41835459374801,8896.2089501443097,6011.8904629620101,981.03743294125798,16157.6288449561,16235.219148423699,77.590303467608607,1920.9018590757,547.99917782484101,453.64958025363001,245.53848490234199,40.597703284618497,24.272840847506099,0.49718535929707097,0.51214020000587301,15846.2104903625,6948.7190505255503,0,13.5190792416451,362.07852260289798,362.07852260289798,0,0,0,0.58657371468967301,3.9272894718659801,13.5335065817799,2997.9319216076001,32032.005462878398,1.2824896923604301,114.936939266937,4.71374369226396e-06,1,1,4.0410788211149802,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
42.799999999999997,13.389831836688099,313.96219565280899,53.661889588664401,19561.106136259001,2005.4765503838801,1372.9026812515101,0,312.10154712716201,8914.3086501233101,6026.6753924893701,983.392076984661,16197.502968852799,16275.093272320401,77.590303467608607,1920.9018590757,547.99917782484101,454.994924306798,246.038036584341,40.705524933345202,24.345669048187499,0.49897636130242001,0.51334020000590697,15885.401421725801,6969.8377584258697,0,13.373933709785,356.61240395841401,356.61240395841401,0,0,0,0.58352210155519202,3.8984667909791799,13.3877363214197,2998.1181229277599,32035.984597218201,1.2550131763035,115.18393576904,4.72405008622445e-06,1,1,4.0935454654255699,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
42.899999999999999,13.250392416612,313.98059567886901,53.716463219871102,19603.035680358698,2007.91162850521,1372.9026812515101,0,312.77216677938497,8932.0274949605391,6041.46210646091,985.74686311888297,16236.763033765999,16314.353337233601,77.590303467608607,1920.9018590757,547.99917782484101,456.32603909859603,246.52707666267901,40.811978885009502,24.4178001327647,0.50077089894692295,0.51454020000594203,15923.9908669868,6990.7343617315801,0,13.235108210942901,351.41619126871001,351.41619126871001,0,0,0,0.58061709760139402,3.8708930563801802,13.248307112689901,2998.2938302337802,32039.739700428599,1.2290102943594601,115.418336834071,4.7343673941213604e-06,1,1,4.1411950306807297,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
43,13.1170798124872,313.99794489574299,53.768195614633903,19644.2923491939,2010.2691748058201,1372.9026812515101,0,313.43087045408498,8949.3859304768503,6056.2505037478504,988.10178328342704,16275.439738748601,16353.0300422163,77.590303467608607,1920.9018590757,547.99917782484101,457.64354698312502,247.00616944210901,40.917129505172099,24.489262516458499,0.50256879035927204,0.51574020000597598,15962.008868294701,7011.41853333787,0,13.1023885020613,346.47767239998097,346.47767239998097,0,0,0,0.577852412849305,3.8445267814689799,13.1150042739137,2998.4595030512401,32043.280554593701,1.2044044796501201,115.64075438614201,4.7447392717003797e-06,1,1,4.1843009602119396,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
43.100000000000001,12.9896839291372,314.01428978178899,53.8172298935039,19684.911204255499,2012.55438736116,1372.9026812515101,0,314.07828237985501,8966.4033407425304,6071.0404876595003,990.45682977252397,16313.562366304501,16391.1526697722,77.590303467608607,1920.9018590757,547.99917782484101,458.94804909670398,247.47584992306901,41.021038527358698,24.560083866828499,0.50436986261362804,0.51694020000601104,15999.484083924701,7031.8996199619096,0,12.9755649517968,341.78517501380202,341.78517501380202,0,0,0,0.57522203231938995,3.81932728133651,12.987617724320399,2998.6155852157499,32046.616610827499,1.1811232200521999,115.85176933641,4.7551002353429803e-06,1,1,4.2231246575834902,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
43.200000000000003,12.867999326984201,314.02967520833801,53.863701439276703,19724.9255443982,2014.7720829708001,1372.9026812515101,0,314.714995752677,8983.0981043352094,6085.8319657922702,992.81199522294503,16351.1588468644,16428.7491503321,77.590303467608607,1920.9018590757,547.99917782484101,460.240125821334,247.93662535439501,41.1237651502313,24.6302910967975,0.50617395126881304,0.51814020000604499,16036.443851111801,7052.1866489295899,0,12.854432589384199,337.32754305150701,337.32754305150701,0,0,0,0.57272020059801898,3.7952546900307,12.8659420352051,2998.7625052169601,32049.756996222601,1.1590978467548601,116.051933309582,4.7656722017563896e-06,1,1,4.2579159005260898,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
43.299999999999997,12.7518252616319,314.04414447604398,53.907738374330897,19764.3670007527,2016.9267288886001,1372.9026812515101,0,315.34157429669301,8999.4876476522004,6100.6248498815803,995.16727260208495,16388.255820345199,16465.846123812898,77.590303467608607,1920.9018590757,547.99917782484101,461.52033725246599,248.388976704735,41.225366131499101,24.699910360541999,0.50798089993359397,0.51934020000608005,16072.9142460487,7072.2883350636803,0,12.7387911409278,333.09411405597098,333.09411405597098,0,0,0,0.57034140233070796,3.7722699796403698,12.74977647995,2998.9006765456602,32052.710520899302,1.1382633325223599,116.241770265412,4.7767716750968197e-06,1,1,4.28891324563536,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
43.399999999999999,12.6409657079605,314.05773935145697,53.949462004495899,19803.2656258069,2019.02247162762,1372.9026812515101,0,315.958553746679,9015.5884954056091,6115.4190556573403,997.52265519631896,16424.8786949028,16502.468998370499,77.590303467608607,1920.9018590757,547.99917782484101,462.78922366989201,248.83336005622601,41.325895878650499,24.768967051963202,0.50979055985644295,0.52054020000611401,16108.920141156301,7092.2130876522297,0,12.6284450541818,329.07469734094099,329.07469734094099,0,0,0,0.56808035578383898,3.7503349721579,12.6389250465309,2999.0304980430301,32055.4856851281,1.1185580982088399,116.421778022982,4.78698711958714e-06,1,1,4.3163444237703503,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
43.5,12.5352293763427,314.07050010376702,53.988987232088199,19841.649977066299,2021.06316313043,1372.9026812515101,0,316.56644325546898,9031.4163184269601,6130.2145027025199,999.87813659963194,16461.051702988399,16538.642006456099,77.590303467608607,1920.9018590757,547.99917782484101,464.04730601059703,249.270207923893,41.425406536580503,24.837485805476302,0.51160278953830995,0.52174020000614896,16144.485259733099,7111.9690174772604,0,12.5232035122275,325.25955299043397,325.25955299043397,0,0,0,0.56593199743212796,3.7294123513137301,12.5331964602537,2999.1523542514901,32058.090686514799,1.09992382862268,116.592429693863,4.7971589083317701e-06,1,1,4.3404267260976299,104.839935807651,219.10252376265399,105.144860554736,9.1177274002547097,57
